022  06217 |Loss: 0.066 | Acc: 97.949% 
022  06218 |Loss: 0.066 | Acc: 97.933% 
022  06219 |Loss: 0.065 | Acc: 97.964% 
022  06220 |Loss: 0.065 | Acc: 97.994% 
022  06221 |Loss: 0.066 | Acc: 97.932% 
022  06222 |Loss: 0.065 | Acc: 97.917% 
022  06223 |Loss: 0.066 | Acc: 97.902% 
022  06224 |Loss: 0.068 | Acc: 97.755% 
022  06225 |Loss: 0.068 | Acc: 97.743% 
022  06226 |Loss: 0.068 | Acc: 97.731% 
022  06227 |Loss: 0.069 | Acc: 97.677% 
022  06228 |Loss: 0.069 | Acc: 97.625% 
022  06229 |Loss: 0.069 | Acc: 97.615% 
022  06230 |Loss: 0.069 | Acc: 97.565% 
022  06231 |Loss: 0.069 | Acc: 97.596% 
022  06232 |Loss: 0.068 | Acc: 97.627% 
022  06233 |Loss: 0.068 | Acc: 97.617% 
022  06234 |Loss: 0.068 | Acc: 97.608% 
022  06235 |Loss: 0.070 | Acc: 97.561% 
022  06236 |Loss: 0.070 | Acc: 97.553% 
022  06237 |Loss: 0.069 | Acc: 97.582% 
022  06238 |Loss: 0.072 | Acc: 97.500% 
022  06239 |Loss: 0.072 | Acc: 97.493% 
022  06240 |Loss: 0.073 | Acc: 97.486% 
022  06241 |Loss: 0.076 | Acc: 97.479% 
022  06242 |Loss: 0.076 | Acc: 97.472% 
022  06243 |Loss: 0.077 | Acc: 97.396% 
022  06244 |Loss: 0.077 | Acc: 97.390% 
022  06245 |Loss: 0.077 | Acc: 97.351% 
022  06246 |Loss: 0.077 | Acc: 97.379% 
022  06247 |Loss: 0.078 | Acc: 97.374% 
022  06248 |Loss: 0.078 | Acc: 97.368% 
022  06249 |Loss: 0.078 | Acc: 97.363% 
022  06250 |Loss: 0.078 | Acc: 97.358% 
022  06251 |Loss: 0.079 | Acc: 97.353% 
022  06252 |Loss: 0.078 | Acc: 97.380% 
022  06253 |Loss: 0.079 | Acc: 97.375% 
022  06254 |Loss: 0.078 | Acc: 97.401% 
022  06255 |Loss: 0.078 | Acc: 97.396% 
022  06256 |Loss: 0.078 | Acc: 97.421% 
022  06257 |Loss: 0.078 | Acc: 97.416% 
022  06258 |Loss: 0.079 | Acc: 97.351% 
022  06259 |Loss: 0.079 | Acc: 97.347% 
022  06260 |Loss: 0.079 | Acc: 97.371% 
022  06261 |Loss: 0.078 | Acc: 97.396% 
022  06262 |Loss: 0.078 | Acc: 97.420% 
022  06263 |Loss: 0.078 | Acc: 97.415% 
022  06264 |Loss: 0.079 | Acc: 97.354% 
022  06265 |Loss: 0.079 | Acc: 97.349% 
022  06266 |Loss: 0.079 | Acc: 97.373% 
022  06267 |Loss: 0.079 | Acc: 97.396% 
022  06268 |Loss: 0.078 | Acc: 97.418% 
022  06269 |Loss: 0.078 | Acc: 97.441% 
022  06270 |Loss: 0.077 | Acc: 97.463% 
022  06271 |Loss: 0.077 | Acc: 97.458% 
022  06272 |Loss: 0.077 | Acc: 97.479% 
022  06273 |Loss: 0.078 | Acc: 97.448% 
022  06274 |Loss: 0.078 | Acc: 97.469% 
022  06275 |Loss: 0.078 | Acc: 97.439% 
022  06276 |Loss: 0.078 | Acc: 97.459% 
022  06277 |Loss: 0.077 | Acc: 97.480% 
022  06278 |Loss: 0.077 | Acc: 97.500% 
022  06279 |Loss: 0.077 | Acc: 97.495% 
022  06280 |Loss: 0.077 | Acc: 97.515% 
022  06281 |Loss: 0.076 | Acc: 97.534% 
022  06282 |Loss: 0.076 | Acc: 97.553% 
022  06283 |Loss: 0.076 | Acc: 97.548% 
022  06284 |Loss: 0.075 | Acc: 97.567% 
022  06285 |Loss: 0.076 | Acc: 97.562% 
022  06286 |Loss: 0.075 | Acc: 97.580% 
022  06287 |Loss: 0.076 | Acc: 97.528% 
022  06288 |Loss: 0.076 | Acc: 97.523% 
022  06289 |Loss: 0.076 | Acc: 97.518% 
022  06290 |Loss: 0.076 | Acc: 97.536% 
022  06291 |Loss: 0.076 | Acc: 97.532% 
022  06292 |Loss: 0.076 | Acc: 97.527% 
022  06293 |Loss: 0.076 | Acc: 97.522% 
022  06294 |Loss: 0.076 | Acc: 97.518% 
022  06295 |Loss: 0.076 | Acc: 97.513% 
022  06296 |Loss: 0.075 | Acc: 97.531% 
022  06297 |Loss: 0.075 | Acc: 97.548% 
022  06298 |Loss: 0.075 | Acc: 97.522% 
022  06299 |Loss: 0.075 | Acc: 97.539% 
022  06300 |Loss: 0.075 | Acc: 97.513% 
022  06301 |Loss: 0.076 | Acc: 97.508% 
022  06302 |Loss: 0.076 | Acc: 97.525% 
022  06303 |Loss: 0.076 | Acc: 97.542% 
022  06304 |Loss: 0.076 | Acc: 97.558% 
022  06305 |Loss: 0.076 | Acc: 97.533% 
022  06306 |Loss: 0.080 | Acc: 97.406% 
022  06307 |Loss: 0.080 | Acc: 97.423% 
022  06308 |Loss: 0.080 | Acc: 97.419% 
022  06309 |Loss: 0.079 | Acc: 97.436% 
022  06310 |Loss: 0.079 | Acc: 97.452% 
022  06311 |Loss: 0.081 | Acc: 97.369% 
022  06312 |Loss: 0.082 | Acc: 97.366% 
022  06313 |Loss: 0.081 | Acc: 97.383% 
022  06314 |Loss: 0.082 | Acc: 97.360% 
022  06315 |Loss: 0.082 | Acc: 97.357% 
022  06316 |Loss: 0.081 | Acc: 97.373% 
022  06317 |Loss: 0.081 | Acc: 97.389% 
022  06318 |Loss: 0.081 | Acc: 97.405% 
022  06319 |Loss: 0.081 | Acc: 97.421% 
022  06320 |Loss: 0.081 | Acc: 97.399% 
022  06321 |Loss: 0.081 | Acc: 97.414% 
022  06322 |Loss: 0.080 | Acc: 97.430% 
022  06323 |Loss: 0.080 | Acc: 97.445% 
022  06324 |Loss: 0.081 | Acc: 97.405% 
022  06325 |Loss: 0.082 | Acc: 97.366% 
022  06326 |Loss: 0.082 | Acc: 97.363% 
022  06327 |Loss: 0.081 | Acc: 97.378% 
022  06328 |Loss: 0.081 | Acc: 97.393% 
022  06329 |Loss: 0.081 | Acc: 97.390% 
022  06330 |Loss: 0.081 | Acc: 97.387% 
022  06331 |Loss: 0.082 | Acc: 97.349% 
022  06332 |Loss: 0.082 | Acc: 97.364% 
022  06333 |Loss: 0.082 | Acc: 97.344% 
022  06334 |Loss: 0.081 | Acc: 97.358% 
022  06335 |Loss: 0.083 | Acc: 97.339% 
022  06336 |Loss: 0.083 | Acc: 97.302% 
022  06337 |Loss: 0.083 | Acc: 97.300% 
022  06338 |Loss: 0.084 | Acc: 97.264% 
022  06339 |Loss: 0.084 | Acc: 97.261% 
022  06340 |Loss: 0.084 | Acc: 97.259% 
022  06341 |Loss: 0.084 | Acc: 97.274% 
022  06342 |Loss: 0.085 | Acc: 97.272% 
022  06343 |Loss: 0.085 | Acc: 97.253% 
022  06344 |Loss: 0.085 | Acc: 97.235% 
022  06345 |Loss: 0.085 | Acc: 97.249% 
022  06346 |Loss: 0.086 | Acc: 97.231% 
022  06347 |Loss: 0.085 | Acc: 97.245% 
022  06348 |Loss: 0.085 | Acc: 97.244% 
022  06349 |Loss: 0.087 | Acc: 97.162% 
022  06350 |Loss: 0.087 | Acc: 97.161% 
022  06351 |Loss: 0.087 | Acc: 97.143% 
022  06352 |Loss: 0.087 | Acc: 97.142% 
022  06353 |Loss: 0.087 | Acc: 97.141% 
022  06354 |Loss: 0.087 | Acc: 97.155% 
022  06355 |Loss: 0.087 | Acc: 97.153% 
022  06356 |Loss: 0.087 | Acc: 97.137% 
022  06357 |Loss: 0.087 | Acc: 97.151% 
022  06358 |Loss: 0.087 | Acc: 97.165% 
022  06359 |Loss: 0.087 | Acc: 97.163% 
022  06360 |Loss: 0.088 | Acc: 97.147% 
022  06361 |Loss: 0.088 | Acc: 97.130% 
022  06362 |Loss: 0.088 | Acc: 97.144% 
022  06363 |Loss: 0.088 | Acc: 97.128% 
022  06364 |Loss: 0.088 | Acc: 97.127% 
022  06365 |Loss: 0.088 | Acc: 97.140% 
022  06366 |Loss: 0.088 | Acc: 97.154% 
022  06367 |Loss: 0.088 | Acc: 97.152% 
022  06368 |Loss: 0.088 | Acc: 97.151% 
022  06369 |Loss: 0.087 | Acc: 97.150% 
022  06370 |Loss: 0.087 | Acc: 97.149% 
022  06371 |Loss: 0.088 | Acc: 97.133% 
022  06372 |Loss: 0.088 | Acc: 97.132% 
022  06373 |Loss: 0.088 | Acc: 97.131% 
022  06374 |Loss: 0.087 | Acc: 97.144% 
022  06375 |Loss: 0.087 | Acc: 97.142% 
022  06376 |Loss: 0.087 | Acc: 97.141% 
022  06377 |Loss: 0.087 | Acc: 97.126% 
022  06378 |Loss: 0.087 | Acc: 97.139% 
022  06379 |Loss: 0.087 | Acc: 97.152% 
022  06380 |Loss: 0.087 | Acc: 97.137% 
022  06381 |Loss: 0.087 | Acc: 97.122% 
022  06382 |Loss: 0.087 | Acc: 97.093% 
022  06383 |Loss: 0.088 | Acc: 97.065% 
022  06384 |Loss: 0.088 | Acc: 97.051% 
022  06385 |Loss: 0.088 | Acc: 97.064% 
022  06386 |Loss: 0.088 | Acc: 97.063% 
022  06387 |Loss: 0.087 | Acc: 97.075% 
022  06388 |Loss: 0.088 | Acc: 97.061% 
022  06389 |Loss: 0.088 | Acc: 97.060% 
022  06390 |Loss: 0.088 | Acc: 97.073% 
022  06391 |Loss: 0.088 | Acc: 97.072% 
022  06392 |Loss: 0.088 | Acc: 97.071% 
022  06393 |Loss: 0.088 | Acc: 97.057% 
022  06394 |Loss: 0.088 | Acc: 97.044% 
022  06395 |Loss: 0.088 | Acc: 97.043% 
022  06396 |Loss: 0.088 | Acc: 97.055% 
022  06397 |Loss: 0.088 | Acc: 97.067% 
022  06398 |Loss: 0.087 | Acc: 97.079% 
022  06399 |Loss: 0.087 | Acc: 97.091% 
022  06400 |Loss: 0.087 | Acc: 97.090% 
022  06401 |Loss: 0.087 | Acc: 97.077% 
022  06402 |Loss: 0.087 | Acc: 97.063% 
022  06403 |Loss: 0.087 | Acc: 97.075% 
022  06404 |Loss: 0.087 | Acc: 97.074% 
022  06405 |Loss: 0.087 | Acc: 97.073% 
022  06406 |Loss: 0.087 | Acc: 97.073% 
022  06407 |Loss: 0.087 | Acc: 97.072% 
022  06408 |Loss: 0.087 | Acc: 97.059% 
022  06409 |Loss: 0.087 | Acc: 97.046% 
022  06410 |Loss: 0.087 | Acc: 97.033% 
022  06411 |Loss: 0.087 | Acc: 97.032% 
022  06412 |Loss: 0.087 | Acc: 97.020% 
022  06413 |Loss: 0.087 | Acc: 97.019% 
022  06414 |Loss: 0.087 | Acc: 97.019% 
022  06415 |Loss: 0.088 | Acc: 97.018% 
022  06416 |Loss: 0.087 | Acc: 97.029% 
022  06417 |Loss: 0.088 | Acc: 97.017% 
022  06418 |Loss: 0.088 | Acc: 97.017% 
022  06419 |Loss: 0.088 | Acc: 97.028% 
022  06420 |Loss: 0.087 | Acc: 97.039% 
022  06421 |Loss: 0.088 | Acc: 97.027% 
022  06422 |Loss: 0.088 | Acc: 97.014% 
022  06423 |Loss: 0.088 | Acc: 97.025% 
022  06424 |Loss: 0.088 | Acc: 97.036% 
022  06425 |Loss: 0.088 | Acc: 97.024% 
022  06426 |Loss: 0.088 | Acc: 97.012% 
022  06427 |Loss: 0.089 | Acc: 96.989% 
022  06428 |Loss: 0.089 | Acc: 96.977% 
022  06429 |Loss: 0.089 | Acc: 96.966% 
022  06430 |Loss: 0.089 | Acc: 96.965% 
022  06431 |Loss: 0.089 | Acc: 96.965% 
022  06432 |Loss: 0.089 | Acc: 96.976% 
022  06433 |Loss: 0.089 | Acc: 96.987% 
022  06434 |Loss: 0.089 | Acc: 96.997% 
022  06435 |Loss: 0.089 | Acc: 96.997% 
022  06436 |Loss: 0.090 | Acc: 96.974% 
022  06437 |Loss: 0.090 | Acc: 96.974% 
022  06438 |Loss: 0.090 | Acc: 96.952% 
022  06439 |Loss: 0.090 | Acc: 96.941% 
022  06440 |Loss: 0.090 | Acc: 96.951% 
022  06441 |Loss: 0.090 | Acc: 96.951% 
022  06442 |Loss: 0.090 | Acc: 96.940% 
022  06443 |Loss: 0.090 | Acc: 96.940% 
022  06444 |Loss: 0.090 | Acc: 96.939% 
022  06445 |Loss: 0.090 | Acc: 96.939% 
022  06446 |Loss: 0.091 | Acc: 96.930% 
023  06447 |Loss: 0.016 | Acc: 100.000% 
023  06448 |Loss: 0.063 | Acc: 96.875% 
023  06449 |Loss: 0.075 | Acc: 96.875% 
023  06450 |Loss: 0.270 | Acc: 92.188% 
023  06451 |Loss: 0.267 | Acc: 91.875% 
023  06452 |Loss: 0.234 | Acc: 92.708% 
023  06453 |Loss: 0.210 | Acc: 93.750% 
023  06454 |Loss: 0.201 | Acc: 93.750% 
023  06455 |Loss: 0.202 | Acc: 93.750% 
023  06456 |Loss: 0.194 | Acc: 93.750% 
023  06457 |Loss: 0.184 | Acc: 94.034% 
023  06458 |Loss: 0.176 | Acc: 94.271% 
023  06459 |Loss: 0.190 | Acc: 93.510% 
023  06460 |Loss: 0.189 | Acc: 93.527% 
023  06461 |Loss: 0.189 | Acc: 93.125% 
023  06462 |Loss: 0.187 | Acc: 93.359% 
023  06463 |Loss: 0.185 | Acc: 93.382% 
023  06464 |Loss: 0.191 | Acc: 92.882% 
023  06465 |Loss: 0.192 | Acc: 92.763% 
023  06466 |Loss: 0.198 | Acc: 92.812% 
023  06467 |Loss: 0.205 | Acc: 92.411% 
023  06468 |Loss: 0.202 | Acc: 92.614% 
023  06469 |Loss: 0.204 | Acc: 92.663% 
023  06470 |Loss: 0.200 | Acc: 92.839% 
023  06471 |Loss: 0.197 | Acc: 92.875% 
023  06472 |Loss: 0.192 | Acc: 93.149% 
023  06473 |Loss: 0.189 | Acc: 93.171% 
023  06474 |Loss: 0.184 | Acc: 93.415% 
023  06475 |Loss: 0.181 | Acc: 93.534% 
023  06476 |Loss: 0.180 | Acc: 93.542% 
023  06477 |Loss: 0.182 | Acc: 93.347% 
023  06478 |Loss: 0.181 | Acc: 93.359% 
023  06479 |Loss: 0.178 | Acc: 93.466% 
023  06480 |Loss: 0.175 | Acc: 93.566% 
023  06481 |Loss: 0.173 | Acc: 93.571% 
023  06482 |Loss: 0.170 | Acc: 93.663% 
023  06483 |Loss: 0.167 | Acc: 93.834% 
023  06484 |Loss: 0.166 | Acc: 93.832% 
023  06485 |Loss: 0.163 | Acc: 93.990% 
023  06486 |Loss: 0.161 | Acc: 94.062% 
023  06487 |Loss: 0.158 | Acc: 94.207% 
023  06488 |Loss: 0.158 | Acc: 94.048% 
023  06489 |Loss: 0.155 | Acc: 94.113% 
023  06490 |Loss: 0.155 | Acc: 94.105% 
023  06491 |Loss: 0.155 | Acc: 94.097% 
023  06492 |Loss: 0.153 | Acc: 94.226% 
023  06493 |Loss: 0.153 | Acc: 94.215% 
023  06494 |Loss: 0.152 | Acc: 94.206% 
023  06495 |Loss: 0.150 | Acc: 94.260% 
023  06496 |Loss: 0.149 | Acc: 94.312% 
023  06497 |Loss: 0.148 | Acc: 94.301% 
023  06498 |Loss: 0.146 | Acc: 94.411% 
023  06499 |Loss: 0.144 | Acc: 94.517% 
023  06500 |Loss: 0.144 | Acc: 94.444% 
023  06501 |Loss: 0.144 | Acc: 94.432% 
023  06502 |Loss: 0.142 | Acc: 94.475% 
023  06503 |Loss: 0.140 | Acc: 94.572% 
023  06504 |Loss: 0.139 | Acc: 94.612% 
023  06505 |Loss: 0.140 | Acc: 94.544% 
023  06506 |Loss: 0.140 | Acc: 94.531% 
023  06507 |Loss: 0.139 | Acc: 94.518% 
023  06508 |Loss: 0.139 | Acc: 94.556% 
023  06509 |Loss: 0.138 | Acc: 94.593% 
023  06510 |Loss: 0.138 | Acc: 94.580% 
023  06511 |Loss: 0.138 | Acc: 94.519% 
023  06512 |Loss: 0.137 | Acc: 94.602% 
023  06513 |Loss: 0.141 | Acc: 94.543% 
023  06514 |Loss: 0.139 | Acc: 94.577% 
023  06515 |Loss: 0.139 | Acc: 94.565% 
023  06516 |Loss: 0.139 | Acc: 94.554% 
023  06517 |Loss: 0.138 | Acc: 94.586% 
023  06518 |Loss: 0.138 | Acc: 94.575% 
023  06519 |Loss: 0.136 | Acc: 94.649% 
023  06520 |Loss: 0.135 | Acc: 94.637% 
023  06521 |Loss: 0.135 | Acc: 94.667% 
023  06522 |Loss: 0.137 | Acc: 94.572% 
023  06523 |Loss: 0.137 | Acc: 94.562% 
023  06524 |Loss: 0.136 | Acc: 94.631% 
023  06525 |Loss: 0.135 | Acc: 94.699% 
023  06526 |Loss: 0.134 | Acc: 94.766% 
023  06527 |Loss: 0.134 | Acc: 94.753% 
023  06528 |Loss: 0.134 | Acc: 94.703% 
023  06529 |Loss: 0.136 | Acc: 94.691% 
023  06530 |Loss: 0.139 | Acc: 94.531% 
023  06531 |Loss: 0.138 | Acc: 94.559% 
023  06532 |Loss: 0.137 | Acc: 94.622% 
023  06533 |Loss: 0.137 | Acc: 94.684% 
023  06534 |Loss: 0.136 | Acc: 94.709% 
023  06535 |Loss: 0.136 | Acc: 94.698% 
023  06536 |Loss: 0.136 | Acc: 94.722% 
023  06537 |Loss: 0.136 | Acc: 94.677% 
023  06538 |Loss: 0.137 | Acc: 94.633% 
023  06539 |Loss: 0.139 | Acc: 94.624% 
023  06540 |Loss: 0.139 | Acc: 94.614% 
023  06541 |Loss: 0.139 | Acc: 94.638% 
023  06542 |Loss: 0.138 | Acc: 94.661% 
023  06543 |Loss: 0.137 | Acc: 94.684% 
023  06544 |Loss: 0.138 | Acc: 94.675% 
023  06545 |Loss: 0.137 | Acc: 94.697% 
023  06546 |Loss: 0.136 | Acc: 94.750% 
023  06547 |Loss: 0.136 | Acc: 94.771% 
023  06548 |Loss: 0.136 | Acc: 94.792% 
023  06549 |Loss: 0.136 | Acc: 94.782% 
023  06550 |Loss: 0.137 | Acc: 94.772% 
023  06551 |Loss: 0.136 | Acc: 94.821% 
023  06552 |Loss: 0.136 | Acc: 94.841% 
023  06553 |Loss: 0.136 | Acc: 94.860% 
023  06554 |Loss: 0.135 | Acc: 94.907% 
023  06555 |Loss: 0.135 | Acc: 94.897% 
023  06556 |Loss: 0.136 | Acc: 94.886% 
023  06557 |Loss: 0.136 | Acc: 94.848% 
023  06558 |Loss: 0.137 | Acc: 94.810% 
023  06559 |Loss: 0.137 | Acc: 94.829% 
023  06560 |Loss: 0.137 | Acc: 94.874% 
023  06561 |Loss: 0.137 | Acc: 94.837% 
023  06562 |Loss: 0.137 | Acc: 94.855% 
023  06563 |Loss: 0.136 | Acc: 94.899% 
023  06564 |Loss: 0.135 | Acc: 94.942% 
023  06565 |Loss: 0.135 | Acc: 94.932% 
023  06566 |Loss: 0.134 | Acc: 94.974% 
023  06567 |Loss: 0.133 | Acc: 95.015% 
023  06568 |Loss: 0.133 | Acc: 95.056% 
023  06569 |Loss: 0.132 | Acc: 95.097% 
023  06570 |Loss: 0.131 | Acc: 95.111% 
023  06571 |Loss: 0.131 | Acc: 95.125% 
023  06572 |Loss: 0.131 | Acc: 95.114% 
023  06573 |Loss: 0.130 | Acc: 95.128% 
023  06574 |Loss: 0.130 | Acc: 95.142% 
023  06575 |Loss: 0.130 | Acc: 95.155% 
023  06576 |Loss: 0.130 | Acc: 95.168% 
023  06577 |Loss: 0.130 | Acc: 95.110% 
023  06578 |Loss: 0.129 | Acc: 95.147% 
023  06579 |Loss: 0.129 | Acc: 95.183% 
023  06580 |Loss: 0.128 | Acc: 95.219% 
023  06581 |Loss: 0.128 | Acc: 95.231% 
023  06582 |Loss: 0.128 | Acc: 95.221% 
023  06583 |Loss: 0.128 | Acc: 95.187% 
023  06584 |Loss: 0.128 | Acc: 95.177% 
023  06585 |Loss: 0.129 | Acc: 95.121% 
023  06586 |Loss: 0.129 | Acc: 95.112% 
023  06587 |Loss: 0.129 | Acc: 95.124% 
023  06588 |Loss: 0.129 | Acc: 95.136% 
023  06589 |Loss: 0.129 | Acc: 95.170% 
023  06590 |Loss: 0.128 | Acc: 95.204% 
023  06591 |Loss: 0.127 | Acc: 95.216% 
023  06592 |Loss: 0.127 | Acc: 95.227% 
023  06593 |Loss: 0.126 | Acc: 95.259% 
023  06594 |Loss: 0.126 | Acc: 95.291% 
023  06595 |Loss: 0.125 | Acc: 95.302% 
023  06596 |Loss: 0.125 | Acc: 95.312% 
023  06597 |Loss: 0.124 | Acc: 95.323% 
023  06598 |Loss: 0.124 | Acc: 95.312% 
023  06599 |Loss: 0.124 | Acc: 95.343% 
023  06600 |Loss: 0.124 | Acc: 95.353% 
023  06601 |Loss: 0.123 | Acc: 95.363% 
023  06602 |Loss: 0.123 | Acc: 95.393% 
023  06603 |Loss: 0.122 | Acc: 95.422% 
023  06604 |Loss: 0.122 | Acc: 95.411% 
023  06605 |Loss: 0.122 | Acc: 95.381% 
023  06606 |Loss: 0.122 | Acc: 95.371% 
023  06607 |Loss: 0.123 | Acc: 95.361% 
023  06608 |Loss: 0.124 | Acc: 95.332% 
023  06609 |Loss: 0.124 | Acc: 95.341% 
023  06610 |Loss: 0.124 | Acc: 95.351% 
023  06611 |Loss: 0.123 | Acc: 95.379% 
023  06612 |Loss: 0.123 | Acc: 95.369% 
023  06613 |Loss: 0.123 | Acc: 95.378% 
023  06614 |Loss: 0.122 | Acc: 95.406% 
023  06615 |Loss: 0.122 | Acc: 95.414% 
023  06616 |Loss: 0.122 | Acc: 95.404% 
023  06617 |Loss: 0.122 | Acc: 95.413% 
023  06618 |Loss: 0.121 | Acc: 95.422% 
023  06619 |Loss: 0.121 | Acc: 95.430% 
023  06620 |Loss: 0.121 | Acc: 95.438% 
023  06621 |Loss: 0.120 | Acc: 95.464% 
023  06622 |Loss: 0.120 | Acc: 95.472% 
023  06623 |Loss: 0.120 | Acc: 95.498% 
023  06624 |Loss: 0.119 | Acc: 95.523% 
023  06625 |Loss: 0.119 | Acc: 95.548% 
023  06626 |Loss: 0.120 | Acc: 95.486% 
023  06627 |Loss: 0.120 | Acc: 95.494% 
023  06628 |Loss: 0.120 | Acc: 95.484% 
023  06629 |Loss: 0.121 | Acc: 95.441% 
023  06630 |Loss: 0.120 | Acc: 95.465% 
023  06631 |Loss: 0.119 | Acc: 95.490% 
023  06632 |Loss: 0.120 | Acc: 95.464% 
023  06633 |Loss: 0.119 | Acc: 95.471% 
023  06634 |Loss: 0.119 | Acc: 95.479% 
023  06635 |Loss: 0.119 | Acc: 95.470% 
023  06636 |Loss: 0.119 | Acc: 95.493% 
023  06637 |Loss: 0.118 | Acc: 95.517% 
023  06638 |Loss: 0.118 | Acc: 95.524% 
023  06639 |Loss: 0.118 | Acc: 95.547% 
023  06640 |Loss: 0.118 | Acc: 95.554% 
023  06641 |Loss: 0.118 | Acc: 95.545% 
023  06642 |Loss: 0.117 | Acc: 95.568% 
023  06643 |Loss: 0.117 | Acc: 95.590% 
023  06644 |Loss: 0.116 | Acc: 95.612% 
023  06645 |Loss: 0.116 | Acc: 95.619% 
023  06646 |Loss: 0.115 | Acc: 95.641% 
023  06647 |Loss: 0.115 | Acc: 95.662% 
023  06648 |Loss: 0.115 | Acc: 95.653% 
023  06649 |Loss: 0.115 | Acc: 95.659% 
023  06650 |Loss: 0.115 | Acc: 95.650% 
023  06651 |Loss: 0.114 | Acc: 95.671% 
023  06652 |Loss: 0.114 | Acc: 95.677% 
023  06653 |Loss: 0.114 | Acc: 95.697% 
023  06654 |Loss: 0.114 | Acc: 95.703% 
023  06655 |Loss: 0.113 | Acc: 95.709% 
023  06656 |Loss: 0.113 | Acc: 95.729% 
023  06657 |Loss: 0.113 | Acc: 95.720% 
023  06658 |Loss: 0.113 | Acc: 95.740% 
023  06659 |Loss: 0.113 | Acc: 95.745% 
023  06660 |Loss: 0.113 | Acc: 95.736% 
023  06661 |Loss: 0.113 | Acc: 95.756% 
023  06662 |Loss: 0.113 | Acc: 95.775% 
023  06663 |Loss: 0.113 | Acc: 95.781% 
023  06664 |Loss: 0.112 | Acc: 95.800% 
023  06665 |Loss: 0.112 | Acc: 95.805% 
023  06666 |Loss: 0.112 | Acc: 95.810% 
023  06667 |Loss: 0.112 | Acc: 95.814% 
023  06668 |Loss: 0.112 | Acc: 95.819% 
023  06669 |Loss: 0.112 | Acc: 95.810% 
023  06670 |Loss: 0.112 | Acc: 95.801% 
023  06671 |Loss: 0.111 | Acc: 95.819% 
023  06672 |Loss: 0.111 | Acc: 95.838% 
023  06673 |Loss: 0.112 | Acc: 95.801% 
023  06674 |Loss: 0.112 | Acc: 95.806% 
023  06675 |Loss: 0.111 | Acc: 95.824% 
023  06676 |Loss: 0.112 | Acc: 95.802% 
023  06677 |Loss: 0.113 | Acc: 95.793% 
023  06678 |Loss: 0.112 | Acc: 95.797% 
023  06679 |Loss: 0.112 | Acc: 95.789% 
023  06680 |Loss: 0.112 | Acc: 95.807% 
023  06681 |Loss: 0.112 | Acc: 95.771% 
023  06682 |Loss: 0.112 | Acc: 95.789% 
023  06683 |Loss: 0.112 | Acc: 95.807% 
023  06684 |Loss: 0.112 | Acc: 95.798% 
023  06685 |Loss: 0.112 | Acc: 95.790% 
023  06686 |Loss: 0.112 | Acc: 95.781% 
023  06687 |Loss: 0.112 | Acc: 95.799% 
023  06688 |Loss: 0.111 | Acc: 95.803% 
023  06689 |Loss: 0.111 | Acc: 95.820% 
023  06690 |Loss: 0.111 | Acc: 95.812% 
023  06691 |Loss: 0.111 | Acc: 95.804% 
023  06692 |Loss: 0.111 | Acc: 95.783% 
023  06693 |Loss: 0.112 | Acc: 95.762% 
023  06694 |Loss: 0.112 | Acc: 95.779% 
023  06695 |Loss: 0.111 | Acc: 95.796% 
023  06696 |Loss: 0.111 | Acc: 95.812% 
023  06697 |Loss: 0.111 | Acc: 95.829% 
023  06698 |Loss: 0.111 | Acc: 95.833% 
023  06699 |Loss: 0.111 | Acc: 95.800% 
023  06700 |Loss: 0.111 | Acc: 95.805% 
023  06701 |Loss: 0.110 | Acc: 95.821% 
023  06702 |Loss: 0.110 | Acc: 95.825% 
023  06703 |Loss: 0.110 | Acc: 95.817% 
023  06704 |Loss: 0.111 | Acc: 95.809% 
023  06705 |Loss: 0.111 | Acc: 95.825% 
023  06706 |Loss: 0.110 | Acc: 95.841% 
023  06707 |Loss: 0.110 | Acc: 95.857% 
023  06708 |Loss: 0.110 | Acc: 95.861% 
023  06709 |Loss: 0.110 | Acc: 95.853% 
023  06710 |Loss: 0.110 | Acc: 95.845% 
023  06711 |Loss: 0.109 | Acc: 95.861% 
023  06712 |Loss: 0.109 | Acc: 95.876% 
023  06713 |Loss: 0.109 | Acc: 95.880% 
023  06714 |Loss: 0.109 | Acc: 95.896% 
023  06715 |Loss: 0.108 | Acc: 95.899% 
023  06716 |Loss: 0.108 | Acc: 95.903% 
023  06717 |Loss: 0.108 | Acc: 95.883% 
023  06718 |Loss: 0.109 | Acc: 95.852% 
023  06719 |Loss: 0.109 | Acc: 95.856% 
023  06720 |Loss: 0.109 | Acc: 95.860% 
023  06721 |Loss: 0.109 | Acc: 95.864% 
023  06722 |Loss: 0.109 | Acc: 95.845% 
023  06723 |Loss: 0.109 | Acc: 95.860% 
023  06724 |Loss: 0.108 | Acc: 95.875% 
023  06725 |Loss: 0.109 | Acc: 95.856% 
023  06726 |Loss: 0.108 | Acc: 95.871% 
023  06727 |Loss: 0.108 | Acc: 95.874% 
023  06728 |Loss: 0.108 | Acc: 95.867% 
023  06729 |Loss: 0.108 | Acc: 95.870% 
023  06730 |Loss: 0.108 | Acc: 95.863% 
023  06731 |Loss: 0.108 | Acc: 95.877% 
023  06732 |Loss: 0.108 | Acc: 95.881% 
023  06733 |Loss: 0.108 | Acc: 95.884% 
023  06734 |Loss: 0.108 | Acc: 95.898% 
